img_path,label
data/dataset_crops/detected_object_2243.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_327.jpg,1
data/dataset_crops/detected_object_1562.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_077.jpg,1
data/dataset_crops/detected_object_902.jpg,0
data/dataset_crops/detected_object_231.jpg,0
data/dataset_crops/detected_object_4357.jpg,1
data/dataset_crops/detected_object_1048.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_139.jpg,1
data/dataset_crops/detected_object_5931.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_419.jpg,1
data/dataset_crops/detected_object_4959.jpg,1
data/dataset_crops/detected_object_7053.jpg,0
data/dataset_crops/detected_object_6263.jpg,0
data/dataset_crops/detected_object_5051.jpg,1
data/dataset_crops/detected_object_3290.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_664.jpg,1
data/dataset_crops/detected_object_5620.jpg,0
data/dataset_crops/detected_object_3667.jpg,1
data/dataset_crops/detected_object_6982.jpg,0
data/dataset_crops/detected_object_5732.jpg,0
data/dataset_crops/detected_object_4859.jpg,1
data/dataset_crops/detected_object_704.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_026.jpg,1
data/dataset_crops/detected_object_6262.jpg,0
data/dataset_crops/detected_object_4858.jpg,0
data/dataset_crops/detected_object_687.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_040.jpg,1
data/dataset_crops/detected_object_6468.jpg,0
data/dataset_crops/detected_object_4201.jpg,1
data/dataset_crops/detected_object_1332.jpg,0
data/dataset_crops/detected_object_4087.jpg,0
data/dataset_crops/detected_object_5124.jpg,0
data/dataset_crops/detected_object_1095.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_102.jpg,1
data/dataset_crops/detected_object_1771.jpg,0
data/dataset_crops/detected_object_3004.jpg,1
data/dataset_crops/detected_object_420.jpg,0
data/dataset_crops/detected_object_6151.jpg,0
data/dataset_crops/detected_object_3885.jpg,1
data/dataset_crops/detected_object_5952.jpg,1
data/dataset_crops/detected_object_3219.jpg,0
data/dataset_crops/detected_object_1887.jpg,0
data/dataset_crops/detected_object_5009.jpg,1
data/dataset_crops/detected_object_4364.jpg,0
data/dataset_crops/detected_object_1993.jpg,0
data/dataset_crops/detected_object_6640.jpg,1
data/dataset_crops/detected_object_171.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_222.jpg,1
data/dataset_crops/detected_object_2518.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_260.jpg,1
data/dataset_crops/detected_object_3570.jpg,0
data/dataset_crops/detected_object_6049.jpg,0
data/dataset_crops/detected_object_622.jpg,0
data/dataset_crops/detected_object_6472.jpg,0
data/dataset_crops/detected_object_3049.jpg,1
data/dataset_crops/detected_object_772.jpg,0
data/dataset_crops/detected_object_1775.jpg,0
data/dataset_crops/detected_object_2124.jpg,1
data/dataset_crops/detected_object_543.jpg,1
data/dataset_crops/detected_object_2493.jpg,0
data/dataset_crops/detected_object_106.jpg,0
data/dataset_crops/detected_object_5200.jpg,0
data/dataset_crops/detected_object_3115.jpg,1
data/dataset_crops/detected_object_357.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_355.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_131.jpg,1
data/dataset_crops/detected_object_3025.jpg,1
data/dataset_crops/detected_object_2441.jpg,1
data/dataset_crops/detected_object_1921.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_421.jpg,1
data/dataset_crops/detected_object_3448.jpg,0
data/dataset_crops/detected_object_1421.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_528.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_863.jpg,1
data/dataset_crops/detected_object_4738.jpg,1
data/dataset_crops/detected_object_1415.jpg,0
data/dataset_crops/detected_object_4720.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_434.jpg,1
data/dataset_crops/detected_object_1644.jpg,1
data/dataset_crops/detected_object_2796.jpg,1
data/dataset_crops/detected_object_5418.jpg,0
data/dataset_crops/detected_object_4778.jpg,1
data/dataset_crops/detected_object_6956.jpg,0
data/dataset_crops/detected_object_3813.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_727.jpg,1
data/dataset_crops/detected_object_2093.jpg,1
data/dataset_crops/detected_object_1916.jpg,0
data/dataset_crops/detected_object_1220.jpg,0
data/dataset_crops/detected_object_2194.jpg,1
data/dataset_crops/detected_object_6973.jpg,0
data/dataset_crops/detected_object_3617.jpg,1
data/dataset_crops/detected_object_6625.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_229.jpg,1
data/dataset_crops/detected_object_2023.jpg,1
data/dataset_crops/detected_object_5032.jpg,1
data/dataset_crops/detected_object_6890.jpg,0
data/dataset_crops/detected_object_4411.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_537.jpg,1
data/dataset_crops/detected_object_7013.jpg,0
data/dataset_crops/detected_object_328.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_369.jpg,1
data/dataset_crops/detected_object_1022.jpg,0
data/dataset_crops/detected_object_3874.jpg,1
data/dataset_crops/detected_object_4781.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_166.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_227.jpg,1
data/dataset_crops/detected_object_4602.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_930.jpg,1
data/dataset_crops/detected_object_5168.jpg,0
data/dataset_crops/detected_object_4814.jpg,1
data/dataset_crops/detected_object_1834.jpg,1
data/dataset_crops/detected_object_3131.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_302.jpg,1
data/dataset_crops/detected_object_1133.jpg,1
data/dataset_crops/detected_object_4681.jpg,1
data/dataset_crops/detected_object_4864.jpg,0
data/dataset_crops/detected_object_3409.jpg,1
data/dataset_crops/detected_object_3969.jpg,1
data/dataset_crops/detected_object_6026.jpg,0
data/dataset_crops/detected_object_6221.jpg,0
data/dataset_crops/detected_object_4279.jpg,1
data/dataset_crops/detected_object_4944.jpg,0
data/dataset_crops/detected_object_5226.jpg,0
data/dataset_crops/detected_object_4486.jpg,1
data/dataset_crops/detected_object_2174.jpg,1
data/dataset_crops/detected_object_1253.jpg,0
data/dataset_crops/detected_object_6092.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_428.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_455.jpg,1
data/dataset_crops/detected_object_3226.jpg,1
data/dataset_crops/detected_object_2094.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_196.jpg,1
data/dataset_crops/detected_object_959.jpg,0
data/dataset_crops/detected_object_3255.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_164.jpg,1
data/dataset_crops/detected_object_3810.jpg,1
data/dataset_crops/detected_object_3279.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_155.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_481.jpg,1
data/dataset_crops/detected_object_4818.jpg,1
data/dataset_crops/detected_object_3756.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_565.jpg,1
data/dataset_crops/detected_object_755.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_311.jpg,1
data/dataset_crops/detected_object_3938.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_144.jpg,1
data/dataset_crops/detected_object_1987.jpg,1
data/dataset_crops/detected_object_5763.jpg,0
data/dataset_crops/detected_object_3385.jpg,0
data/dataset_crops/detected_object_6237.jpg,1
data/dataset_crops/detected_object_84.jpg,0
data/dataset_crops/detected_object_5428.jpg,0
data/dataset_crops/detected_object_3798.jpg,1
data/dataset_crops/detected_object_5411.jpg,0
data/dataset_crops/detected_object_2595.jpg,1
data/dataset_crops/detected_object_1049.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_622.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_501.jpg,1
data/dataset_crops/detected_object_126.jpg,0
data/dataset_crops/detected_object_1055.jpg,0
data/dataset_crops/detected_object_1892.jpg,1
data/dataset_crops/detected_object_1302.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_278.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_397.jpg,1
data/dataset_crops/detected_object_1410.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_100.jpg,1
data/dataset_crops/detected_object_2800.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_175.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_177.jpg,1
data/dataset_crops/detected_object_1990.jpg,1
data/dataset_crops/detected_object_3860.jpg,1
data/dataset_crops/detected_object_5877.jpg,0
data/dataset_crops/detected_object_2511.jpg,1
data/dataset_crops/detected_object_3314.jpg,1
data/dataset_crops/detected_object_4708.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_128.jpg,1
data/dataset_crops/detected_object_2909.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_756.jpg,1
data/dataset_crops/detected_object_4230.jpg,0
data/dataset_crops/detected_object_4335.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_839.jpg,1
data/dataset_crops/detected_object_5904.jpg,0
data/dataset_crops/detected_object_803.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_860.jpg,1
data/dataset_crops/detected_object_5788.jpg,0
data/dataset_crops/detected_object_6649.jpg,0
data/dataset_crops/detected_object_4237.jpg,1
data/dataset_crops/detected_object_2055.jpg,0
data/dataset_crops/detected_object_2937.jpg,0
data/dataset_crops/detected_object_4937.jpg,1
data/dataset_crops/detected_object_3516.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_450.jpg,1
data/dataset_crops/detected_object_6993.jpg,0
data/dataset_crops/detected_object_1236.jpg,1
data/dataset_crops/detected_object_5350.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_145.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_044.jpg,1
data/dataset_crops/detected_object_1246.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_181.jpg,1
data/dataset_crops/detected_object_5145.jpg,1
data/dataset_crops/detected_object_1888.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_302.jpg,1
data/dataset_crops/detected_object_4773.jpg,1
data/dataset_crops/detected_object_4549.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_658.jpg,1
data/dataset_crops/detected_object_5013.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_075.jpg,1
data/dataset_crops/detected_object_6965.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_509.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_040.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_817.jpg,1
data/dataset_crops/detected_object_5404.jpg,0
data/dataset_crops/detected_object_2576.jpg,1
data/dataset_crops/detected_object_5614.jpg,0
data/dataset_crops/detected_object_5314.jpg,0
data/dataset_crops/detected_object_6653.jpg,0
data/dataset_crops/detected_object_6782.jpg,0
data/dataset_crops/detected_object_2451.jpg,1
data/dataset_crops/detected_object_3605.jpg,0
data/dataset_crops/detected_object_645.jpg,0
data/dataset_crops/detected_object_3508.jpg,0
data/dataset_crops/detected_object_5915.jpg,0
data/dataset_crops/detected_object_6852.jpg,1
data/dataset_crops/detected_object_6964.jpg,0
data/dataset_crops/detected_object_4105.jpg,1
data/dataset_crops/detected_object_2130.jpg,1
data/dataset_crops/detected_object_940.jpg,0
data/dataset_crops/detected_object_5752.jpg,0
data/dataset_crops/detected_object_6003.jpg,0
data/dataset_crops/detected_object_4873.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_659.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_546.jpg,1
data/dataset_crops/detected_object_6232.jpg,0
data/dataset_crops/detected_object_3068.jpg,1
data/dataset_crops/detected_object_2005.jpg,0
data/dataset_crops/detected_object_5709.jpg,0
data/dataset_crops/detected_object_2107.jpg,0
data/dataset_crops/detected_object_2779.jpg,1
data/dataset_crops/detected_object_2444.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_237.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_244.jpg,1
data/dataset_crops/detected_object_3917.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_674.jpg,1
data/dataset_crops/detected_object_1704.jpg,1
data/dataset_crops/detected_object_3341.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_547.jpg,1
data/dataset_crops/detected_object_4139.jpg,0
data/dataset_crops/detected_object_5320.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_418.jpg,1
data/dataset_crops/detected_object_2371.jpg,1
data/dataset_crops/detected_object_674.jpg,0
data/dataset_crops/detected_object_5692.jpg,1
data/dataset_crops/detected_object_2153.jpg,1
data/dataset_crops/detected_object_4469.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_716.jpg,1
data/dataset_crops/detected_object_305.jpg,0
data/dataset_crops/detected_object_697.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_284.jpg,1
data/dataset_crops/detected_object_82.jpg,0
data/dataset_crops/detected_object_2807.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_459.jpg,1
data/dataset_crops/detected_object_1869.jpg,1
data/dataset_crops/detected_object_6764.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_085.jpg,1
data/dataset_crops/detected_object_1191.jpg,0
data/dataset_crops/detected_object_266.jpg,0
data/dataset_crops/detected_object_2198.jpg,0
data/dataset_crops/detected_object_3295.jpg,1
data/dataset_crops/detected_object_3625.jpg,1
data/dataset_crops/detected_object_913.jpg,0
data/dataset_crops/detected_object_5651.jpg,0
data/dataset_crops/detected_object_4416.jpg,1
data/dataset_crops/detected_object_3430.jpg,1
data/dataset_crops/detected_object_3231.jpg,1
data/dataset_crops/detected_object_1657.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_161.jpg,1
data/dataset_crops/detected_object_3639.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_319.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_260.jpg,1
data/dataset_crops/detected_object_3336.jpg,1
data/dataset_crops/detected_object_5035.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_943.jpg,1
data/dataset_crops/detected_object_6145.jpg,0
data/dataset_crops/detected_object_3135.jpg,1
data/dataset_crops/detected_object_2565.jpg,1
data/dataset_crops/detected_object_2931.jpg,1
data/dataset_crops/detected_object_4231.jpg,0
data/dataset_crops/detected_object_5993.jpg,0
data/dataset_crops/detected_object_1976.jpg,1
data/dataset_crops/detected_object_3677.jpg,1
data/dataset_crops/detected_object_6176.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_952.jpg,1
data/dataset_crops/detected_object_6858.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_467.jpg,1
data/crops/gt_positive/K1_Fe2O3001_c_668.jpg,1
data/dataset_crops/detected_object_188.jpg,0
data/dataset_crops/detected_object_1786.jpg,1
data/dataset_crops/detected_object_3333.jpg,0
data/dataset_crops/detected_object_3150.jpg,1
data/dataset_crops/detected_object_3027.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_448.jpg,1
data/dataset_crops/detected_object_5274.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_957.jpg,1
data/dataset_crops/detected_object_3165.jpg,1
data/dataset_crops/detected_object_6573.jpg,0
data/dataset_crops/detected_object_3746.jpg,1
data/dataset_crops/detected_object_6699.jpg,0
data/dataset_crops/detected_object_3166.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_173.jpg,1
data/dataset_crops/detected_object_3846.jpg,1
data/dataset_crops/detected_object_470.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_432.jpg,1
data/dataset_crops/detected_object_5982.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_759.jpg,1
data/dataset_crops/detected_object_1478.jpg,0
data/dataset_crops/detected_object_405.jpg,0
data/dataset_crops/detected_object_2982.jpg,1
data/dataset_crops/detected_object_6260.jpg,1
data/dataset_crops/detected_object_2637.jpg,1
data/dataset_crops/detected_object_5531.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_934.jpg,1
data/dataset_crops/detected_object_6737.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_723.jpg,1
data/dataset_crops/detected_object_6015.jpg,1
data/dataset_crops/detected_object_6722.jpg,1
data/dataset_crops/detected_object_4485.jpg,1
data/dataset_crops/detected_object_6285.jpg,1
data/dataset_crops/detected_object_4406.jpg,1
data/dataset_crops/detected_object_669.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_403.jpg,1
data/dataset_crops/detected_object_4982.jpg,1
data/dataset_crops/detected_object_1034.jpg,0
data/dataset_crops/detected_object_2787.jpg,1
data/dataset_crops/detected_object_6998.jpg,0
data/dataset_crops/detected_object_3842.jpg,0
data/dataset_crops/detected_object_37.jpg,0
data/dataset_crops/detected_object_5052.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_365.jpg,1
data/dataset_crops/detected_object_3678.jpg,1
data/crops/gt_positive/C1_1_Fe2O3002_c_116.jpg,1
data/dataset_crops/detected_object_1416.jpg,1
data/dataset_crops/detected_object_1628.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_065.jpg,1
data/dataset_crops/detected_object_6116.jpg,0
data/dataset_crops/detected_object_204.jpg,0
data/dataset_crops/detected_object_5361.jpg,0
data/dataset_crops/detected_object_2284.jpg,0
data/dataset_crops/detected_object_5486.jpg,1
data/dataset_crops/detected_object_4468.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_563.jpg,1
data/dataset_crops/detected_object_3346.jpg,1
data/dataset_crops/detected_object_1381.jpg,1
data/dataset_crops/detected_object_6077.jpg,0
data/dataset_crops/detected_object_4407.jpg,1
data/dataset_crops/detected_object_134.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_154.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_092.jpg,1
data/dataset_crops/detected_object_2630.jpg,1
data/dataset_crops/detected_object_2527.jpg,0
data/dataset_crops/detected_object_3788.jpg,1
data/dataset_crops/detected_object_4235.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_279.jpg,1
data/dataset_crops/detected_object_1638.jpg,1
data/dataset_crops/detected_object_3017.jpg,1
data/dataset_crops/detected_object_1464.jpg,0
data/crops/gt_positive/C5_2_Fe2O3003_c_608.jpg,1
data/dataset_crops/detected_object_2785.jpg,0
data/dataset_crops/detected_object_2910.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_360.jpg,1
data/dataset_crops/detected_object_5099.jpg,0
data/dataset_crops/detected_object_6114.jpg,0
data/dataset_crops/detected_object_5824.jpg,0
data/dataset_crops/detected_object_1354.jpg,1
data/dataset_crops/detected_object_1451.jpg,0
data/dataset_crops/detected_object_2506.jpg,1
data/dataset_crops/detected_object_6123.jpg,0
data/dataset_crops/detected_object_2421.jpg,1
data/dataset_crops/detected_object_439.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_148.jpg,1
data/dataset_crops/detected_object_2964.jpg,1
data/dataset_crops/detected_object_5521.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_472.jpg,1
data/dataset_crops/detected_object_3768.jpg,1
data/dataset_crops/detected_object_2239.jpg,0
data/dataset_crops/detected_object_2474.jpg,0
data/dataset_crops/detected_object_6196.jpg,0
data/dataset_crops/detected_object_54.jpg,0
data/dataset_crops/detected_object_1324.jpg,1
data/dataset_crops/detected_object_2115.jpg,0
data/crops/gt_positive/K1_Fe2O3001_c_328.jpg,1
data/dataset_crops/detected_object_2874.jpg,1
data/dataset_crops/detected_object_2127.jpg,1
data/dataset_crops/detected_object_1517.jpg,0
data/crops/gt_positive/C1_1_Fe2O3002_c_347.jpg,1
data/crops/gt_positive/C5_2_Fe2O3003_c_112.jpg,1
data/dataset_crops/detected_object_4495.jpg,0
data/dataset_crops/detected_object_5501.jpg,0
data/dataset_crops/detected_object_4465.jpg,1
data/dataset_crops/detected_object_486.jpg,0
data/dataset_crops/detected_object_712.jpg,0
data/dataset_crops/detected_object_2270.jpg,0
data/dataset_crops/detected_object_6761.jpg,0
data/dataset_crops/detected_object_6809.jpg,0
data/dataset_crops/detected_object_3144.jpg,0
data/dataset_crops/detected_object_1986.jpg,0
data/dataset_crops/detected_object_2249.jpg,1
data/dataset_crops/detected_object_2897.jpg,1
data/dataset_crops/detected_object_2682.jpg,1
data/dataset_crops/detected_object_438.jpg,0
data/dataset_crops/detected_object_4921.jpg,1
data/dataset_crops/detected_object_2262.jpg,1
data/dataset_crops/detected_object_3852.jpg,0
