crop_id,collembola
data/dataset_crops/detected_object_635.jpg,False
data/dataset_crops/detected_object_636.jpg,True
data/dataset_crops/detected_object_637.jpg,False
data/dataset_crops/detected_object_638.jpg,False
data/dataset_crops/detected_object_639.jpg,False
data/dataset_crops/detected_object_640.jpg,False
data/dataset_crops/detected_object_641.jpg,False
data/dataset_crops/detected_object_642.jpg,False
data/dataset_crops/detected_object_643.jpg,False
data/dataset_crops/detected_object_644.jpg,True
data/dataset_crops/detected_object_645.jpg,False
data/dataset_crops/detected_object_646.jpg,False
data/dataset_crops/detected_object_647.jpg,False
data/dataset_crops/detected_object_648.jpg,False
data/dataset_crops/detected_object_649.jpg,False
data/dataset_crops/detected_object_650.jpg,False
data/dataset_crops/detected_object_651.jpg,False
data/dataset_crops/detected_object_652.jpg,False
data/dataset_crops/detected_object_653.jpg,False
data/dataset_crops/detected_object_654.jpg,False
data/dataset_crops/detected_object_655.jpg,False
data/dataset_crops/detected_object_656.jpg,False
data/dataset_crops/detected_object_657.jpg,True
data/dataset_crops/detected_object_658.jpg,False
data/dataset_crops/detected_object_659.jpg,False
data/dataset_crops/detected_object_660.jpg,True
data/dataset_crops/detected_object_661.jpg,False
data/dataset_crops/detected_object_662.jpg,False
data/dataset_crops/detected_object_663.jpg,True
data/dataset_crops/detected_object_664.jpg,False
data/dataset_crops/detected_object_665.jpg,False
data/dataset_crops/detected_object_666.jpg,False
data/dataset_crops/detected_object_667.jpg,False
data/dataset_crops/detected_object_668.jpg,False
data/dataset_crops/detected_object_669.jpg,False
data/dataset_crops/detected_object_670.jpg,False
data/dataset_crops/detected_object_671.jpg,False
data/dataset_crops/detected_object_672.jpg,False
data/dataset_crops/detected_object_673.jpg,True
data/dataset_crops/detected_object_674.jpg,False
data/dataset_crops/detected_object_675.jpg,False
data/dataset_crops/detected_object_676.jpg,False
data/dataset_crops/detected_object_677.jpg,False
data/dataset_crops/detected_object_678.jpg,False
data/dataset_crops/detected_object_679.jpg,False
data/dataset_crops/detected_object_680.jpg,False
data/dataset_crops/detected_object_681.jpg,True
data/dataset_crops/detected_object_682.jpg,False
data/dataset_crops/detected_object_683.jpg,False
data/dataset_crops/detected_object_684.jpg,False
data/dataset_crops/detected_object_685.jpg,False
data/dataset_crops/detected_object_686.jpg,False
data/dataset_crops/detected_object_687.jpg,False
data/dataset_crops/detected_object_688.jpg,False
data/dataset_crops/detected_object_689.jpg,False
data/dataset_crops/detected_object_690.jpg,False
data/dataset_crops/detected_object_691.jpg,False
data/dataset_crops/detected_object_692.jpg,False
data/dataset_crops/detected_object_693.jpg,False
data/dataset_crops/detected_object_694.jpg,False
data/dataset_crops/detected_object_695.jpg,False
data/dataset_crops/detected_object_696.jpg,False
data/dataset_crops/detected_object_697.jpg,False
data/dataset_crops/detected_object_698.jpg,True
data/dataset_crops/detected_object_699.jpg,False
data/dataset_crops/detected_object_700.jpg,True
data/dataset_crops/detected_object_701.jpg,False
data/dataset_crops/detected_object_702.jpg,False
data/dataset_crops/detected_object_703.jpg,True
data/dataset_crops/detected_object_704.jpg,False
data/dataset_crops/detected_object_705.jpg,False
data/dataset_crops/detected_object_706.jpg,True
data/dataset_crops/detected_object_707.jpg,False
data/dataset_crops/detected_object_708.jpg,False
data/dataset_crops/detected_object_709.jpg,False
data/dataset_crops/detected_object_710.jpg,True
data/dataset_crops/detected_object_711.jpg,False
data/dataset_crops/detected_object_712.jpg,False
data/dataset_crops/detected_object_713.jpg,False
data/dataset_crops/detected_object_714.jpg,False
data/dataset_crops/detected_object_715.jpg,False
data/dataset_crops/detected_object_716.jpg,False
data/dataset_crops/detected_object_717.jpg,False
data/dataset_crops/detected_object_718.jpg,True
data/dataset_crops/detected_object_719.jpg,False
data/dataset_crops/detected_object_720.jpg,True
data/dataset_crops/detected_object_721.jpg,False
data/dataset_crops/detected_object_722.jpg,False
data/dataset_crops/detected_object_723.jpg,False
data/dataset_crops/detected_object_724.jpg,False
data/dataset_crops/detected_object_725.jpg,True
data/dataset_crops/detected_object_726.jpg,False
data/dataset_crops/detected_object_727.jpg,True
data/dataset_crops/detected_object_728.jpg,True
data/dataset_crops/detected_object_729.jpg,False
data/dataset_crops/detected_object_730.jpg,False
data/dataset_crops/detected_object_731.jpg,False
data/dataset_crops/detected_object_732.jpg,False
data/dataset_crops/detected_object_733.jpg,False
data/dataset_crops/detected_object_734.jpg,False
data/dataset_crops/detected_object_735.jpg,False
data/dataset_crops/detected_object_736.jpg,False
data/dataset_crops/detected_object_737.jpg,False
data/dataset_crops/detected_object_738.jpg,False
data/dataset_crops/detected_object_739.jpg,False
data/dataset_crops/detected_object_740.jpg,False
data/dataset_crops/detected_object_741.jpg,False
data/dataset_crops/detected_object_742.jpg,False
data/dataset_crops/detected_object_743.jpg,False
data/dataset_crops/detected_object_744.jpg,False
data/dataset_crops/detected_object_745.jpg,False
data/dataset_crops/detected_object_746.jpg,False
data/dataset_crops/detected_object_747.jpg,False
data/dataset_crops/detected_object_748.jpg,False
data/dataset_crops/detected_object_749.jpg,True
data/dataset_crops/detected_object_750.jpg,False
data/dataset_crops/detected_object_751.jpg,True
data/dataset_crops/detected_object_752.jpg,False
data/dataset_crops/detected_object_753.jpg,False
data/dataset_crops/detected_object_754.jpg,False
data/dataset_crops/detected_object_755.jpg,True
data/dataset_crops/detected_object_756.jpg,False
data/dataset_crops/detected_object_757.jpg,False
data/dataset_crops/detected_object_758.jpg,False
data/dataset_crops/detected_object_759.jpg,False
data/dataset_crops/detected_object_760.jpg,False
data/dataset_crops/detected_object_761.jpg,False
data/dataset_crops/detected_object_762.jpg,False
data/dataset_crops/detected_object_763.jpg,False
data/dataset_crops/detected_object_764.jpg,False
data/dataset_crops/detected_object_765.jpg,False
data/dataset_crops/detected_object_766.jpg,False
data/dataset_crops/detected_object_767.jpg,False
data/dataset_crops/detected_object_768.jpg,True
data/dataset_crops/detected_object_769.jpg,False
data/dataset_crops/detected_object_770.jpg,False
data/dataset_crops/detected_object_771.jpg,False
data/dataset_crops/detected_object_772.jpg,False
data/dataset_crops/detected_object_773.jpg,False
data/dataset_crops/detected_object_774.jpg,False
data/dataset_crops/detected_object_775.jpg,True
data/dataset_crops/detected_object_776.jpg,False
data/dataset_crops/detected_object_777.jpg,False
data/dataset_crops/detected_object_778.jpg,False
data/dataset_crops/detected_object_779.jpg,False
data/dataset_crops/detected_object_780.jpg,False
data/dataset_crops/detected_object_781.jpg,False
data/dataset_crops/detected_object_782.jpg,False
data/dataset_crops/detected_object_783.jpg,True
data/dataset_crops/detected_object_784.jpg,False
data/dataset_crops/detected_object_785.jpg,False
data/dataset_crops/detected_object_786.jpg,False
data/dataset_crops/detected_object_787.jpg,False
data/dataset_crops/detected_object_788.jpg,False
data/dataset_crops/detected_object_789.jpg,False
data/dataset_crops/detected_object_790.jpg,False
data/dataset_crops/detected_object_791.jpg,False
data/dataset_crops/detected_object_792.jpg,False
data/dataset_crops/detected_object_793.jpg,True
data/dataset_crops/detected_object_794.jpg,False
data/dataset_crops/detected_object_795.jpg,False
data/dataset_crops/detected_object_796.jpg,False
data/dataset_crops/detected_object_797.jpg,False
data/dataset_crops/detected_object_798.jpg,False
data/dataset_crops/detected_object_799.jpg,True
data/dataset_crops/detected_object_800.jpg,False
data/dataset_crops/detected_object_801.jpg,False
data/dataset_crops/detected_object_802.jpg,False
data/dataset_crops/detected_object_803.jpg,False
data/dataset_crops/detected_object_804.jpg,False
data/dataset_crops/detected_object_805.jpg,True
data/dataset_crops/detected_object_806.jpg,False
data/dataset_crops/detected_object_807.jpg,False
data/dataset_crops/detected_object_808.jpg,False
data/dataset_crops/detected_object_809.jpg,True
data/dataset_crops/detected_object_810.jpg,False
data/dataset_crops/detected_object_811.jpg,True
data/dataset_crops/detected_object_812.jpg,False
data/dataset_crops/detected_object_813.jpg,True
data/dataset_crops/detected_object_814.jpg,False
data/dataset_crops/detected_object_815.jpg,True
data/dataset_crops/detected_object_816.jpg,True
data/dataset_crops/detected_object_817.jpg,False
data/dataset_crops/detected_object_818.jpg,True
data/dataset_crops/detected_object_819.jpg,False
data/dataset_crops/detected_object_820.jpg,False
data/dataset_crops/detected_object_821.jpg,False
data/dataset_crops/detected_object_822.jpg,False
data/dataset_crops/detected_object_823.jpg,False
data/dataset_crops/detected_object_824.jpg,False
data/dataset_crops/detected_object_825.jpg,True
data/dataset_crops/detected_object_826.jpg,False
data/dataset_crops/detected_object_827.jpg,False
data/dataset_crops/detected_object_828.jpg,False
data/dataset_crops/detected_object_829.jpg,False
data/dataset_crops/detected_object_830.jpg,False
data/dataset_crops/detected_object_831.jpg,False
data/dataset_crops/detected_object_832.jpg,False
data/dataset_crops/detected_object_833.jpg,False
data/dataset_crops/detected_object_834.jpg,False
data/dataset_crops/detected_object_835.jpg,False
data/dataset_crops/detected_object_836.jpg,False
data/dataset_crops/detected_object_837.jpg,False
data/dataset_crops/detected_object_838.jpg,False
data/dataset_crops/detected_object_839.jpg,False
data/dataset_crops/detected_object_840.jpg,True
data/dataset_crops/detected_object_841.jpg,False
data/dataset_crops/detected_object_842.jpg,True
data/dataset_crops/detected_object_843.jpg,True
data/dataset_crops/detected_object_844.jpg,False
data/dataset_crops/detected_object_845.jpg,False
data/dataset_crops/detected_object_846.jpg,False
data/dataset_crops/detected_object_847.jpg,False
data/dataset_crops/detected_object_848.jpg,False
data/dataset_crops/detected_object_849.jpg,False
data/dataset_crops/detected_object_850.jpg,True
data/dataset_crops/detected_object_851.jpg,False
data/dataset_crops/detected_object_852.jpg,False
data/dataset_crops/detected_object_853.jpg,False
data/dataset_crops/detected_object_854.jpg,False
data/dataset_crops/detected_object_855.jpg,False
data/dataset_crops/detected_object_856.jpg,False
data/dataset_crops/detected_object_857.jpg,False
data/dataset_crops/detected_object_858.jpg,False
data/dataset_crops/detected_object_859.jpg,False
data/dataset_crops/detected_object_860.jpg,False
data/dataset_crops/detected_object_861.jpg,True
data/dataset_crops/detected_object_862.jpg,False
data/dataset_crops/detected_object_863.jpg,False
data/dataset_crops/detected_object_864.jpg,False
data/dataset_crops/detected_object_865.jpg,False
data/dataset_crops/detected_object_866.jpg,False
data/dataset_crops/detected_object_867.jpg,False
data/dataset_crops/detected_object_868.jpg,False
data/dataset_crops/detected_object_869.jpg,False
data/dataset_crops/detected_object_870.jpg,False
data/dataset_crops/detected_object_871.jpg,False
data/dataset_crops/detected_object_872.jpg,True
data/dataset_crops/detected_object_873.jpg,False
data/dataset_crops/detected_object_874.jpg,False
data/dataset_crops/detected_object_875.jpg,False
data/dataset_crops/detected_object_876.jpg,False
data/dataset_crops/detected_object_877.jpg,False
data/dataset_crops/detected_object_878.jpg,True
data/dataset_crops/detected_object_879.jpg,False
data/dataset_crops/detected_object_880.jpg,False
data/dataset_crops/detected_object_881.jpg,False
data/dataset_crops/detected_object_882.jpg,False
data/dataset_crops/detected_object_883.jpg,False
data/dataset_crops/detected_object_884.jpg,False
data/dataset_crops/detected_object_885.jpg,False
data/dataset_crops/detected_object_886.jpg,False
data/dataset_crops/detected_object_887.jpg,False
data/dataset_crops/detected_object_888.jpg,False
data/dataset_crops/detected_object_889.jpg,True
data/dataset_crops/detected_object_890.jpg,False
data/dataset_crops/detected_object_891.jpg,False
data/dataset_crops/detected_object_892.jpg,False
data/dataset_crops/detected_object_893.jpg,True
data/dataset_crops/detected_object_894.jpg,False
data/dataset_crops/detected_object_895.jpg,False
data/dataset_crops/detected_object_896.jpg,False
data/dataset_crops/detected_object_897.jpg,False
data/dataset_crops/detected_object_898.jpg,False
data/dataset_crops/detected_object_899.jpg,False
data/dataset_crops/detected_object_900.jpg,False
data/dataset_crops/detected_object_901.jpg,False
data/dataset_crops/detected_object_902.jpg,False
data/dataset_crops/detected_object_903.jpg,True
