plate_name,organism_id,bbox_x,bbox_y,bbox_w,bbox_h,area_px,major_axis_px,minor_axis_px,p_collembola,perimeter_px,length_um,width_um,volume_um3,eccentricity,solidity
K1_Fe2O3001 (1).jpg,229,5433,2138,85,136,4221,149.20906462734564,36.82472952147467,0.9990342855453491,354.09650045003156,149.20906462734564,36.82472952147467,105943.16945705126,0.9690665527828786,0.9073516766981943
K1_Fe2O3001 (1).jpg,231,4598,1537,61,124,3640,139.75173713023656,37.10729199149931,0.9988528490066528,310.492424049175,139.75173713023656,37.10729199149931,100756.79872983525,0.9641045424616432,0.8621506395073425
K1_Fe2O3001 (1).jpg,233,5872,214,45,152,4887,161.89879525266818,41.41610771517276,0.9997844099998474,372.00714267493635,161.89879525266818,41.41610771517276,145405.48934678716,0.9667258084756545,0.8671043293115684
K1_Fe2O3001 (1).jpg,234,5556,974,75,181,7678,177.02348390397765,59.935248027557066,0.9999034404754639,454.8893936688449,177.02348390397765,59.935248027557066,332961.5769165932,0.9409403795923816,0.8275490407415391
K1_Fe2O3001 (1).jpg,235,4652,904,41,76,1692,88.0670009201204,24.86165354603295,0.99934321641922,198.85281374238568,88.0670009201204,24.86165354603295,28501.771205236466,0.9593250416060465,0.9463087248322147
K1_Fe2O3001 (1).jpg,236,5740,297,129,95,4579,161.241882288669,39.163187607453686,0.9999479055404663,354.8599564173221,161.241882288669,39.163187607453686,129488.90185503785,0.9700551624970384,0.8812548113933796
K1_Fe2O3001 (1).jpg,237,5592,592,162,62,5329,160.19371131287997,44.89234296802601,0.9996352195739746,392.97770542341357,160.19371131287997,44.89234296802601,169039.66748410754,0.95993059196377,0.8887591727818546
K1_Fe2O3001 (1).jpg,238,5646,823,54,47,1269,69.79466104594184,24.42112741453497,0.9999969005584717,160.99494936611666,69.79466104594184,24.42112741453497,21794.767667738055,0.9367871879485148,0.9136069114470843
K1_Fe2O3001 (1).jpg,239,5621,1275,69,154,6077,156.49638186123795,53.5979435453246,0.9937958717346191,390.0193359837562,156.49638186123795,53.5979435453246,235396.0534877073,0.9395226438713361,0.8425065853320394
K1_Fe2O3001 (1).jpg,240,6180,1736,30,89,1827,88.97187320812638,27.124671491214258,0.9999920129776001,212.12489168102786,88.97187320812638,27.124671491214258,34275.2262957375,0.9523946349129047,0.8977886977886977
K1_Fe2O3001 (1).jpg,243,6208,1145,110,118,5185,155.47251468123216,54.21253854933254,0.9942983984947205,411.6761902332485,155.47251468123216,54.21253854933254,239249.88260485412,0.937236134868469,0.7497108155002892
K1_Fe2O3001 (1).jpg,244,6217,207,59,100,3251,116.19696497985558,37.89526442314608,0.9980029463768005,274.1076477383248,116.19696497985558,37.89526442314608,87370.19208492262,0.945325083599052,0.916549196504088
K1_Fe2O3001 (1).jpg,247,5340,1127,105,128,5343,163.11311041064855,60.96118025529774,0.9988756775856018,411.56958851545033,163.11311041064855,60.96118025529774,317390.72039584286,0.9275352729952655,0.67453604342886
K1_Fe2O3001 (1).jpg,248,6066,1281,107,210,9712,216.93970251585725,70.57311719212022,0.9991433620452881,584.8254685319159,216.93970251585725,70.57311719212022,565739.1890749163,0.9456066923514965,0.7466174661746617
K1_Fe2O3001 (1).jpg,249,4448,1634,148,93,5455,177.97567881840274,41.64407887270732,0.9955843091011047,390.0315292925759,177.97567881840274,41.64407887270732,161609.09604597295,0.9722396122939625,0.8894505136148704
K1_Fe2O3001 (1).jpg,250,4878,1156,85,117,3613,130.38987397507847,53.48254204739358,0.9996237754821777,373.85385976291224,130.38987397507847,53.48254204739358,195283.9587606343,0.9120072657237269,0.6777340086287751
K1_Fe2O3001 (1).jpg,251,4780,594,130,66,5828,131.56818447266727,57.330903284218856,0.9953130483627319,332.8355697996826,131.56818447266727,57.330903284218856,226426.40588935014,0.9000674943338139,0.9729549248747913
K1_Fe2O3001 (1).jpg,252,5880,1891,74,163,5853,172.22711439611885,45.744549503539005,0.999924898147583,405.84776310850236,172.22711439611885,45.744549503539005,188703.0229582898,0.964081671618888,0.8821401657874905
K1_Fe2O3001 (1).jpg,253,5319,155,143,45,5023,150.08666465179166,43.90557426728563,0.9999420642852783,340.4091629284897,150.08666465179166,43.90557426728563,151488.63509049738,0.956254873772414,0.9543986319589588
K1_Fe2O3001 (1).jpg,257,5646,347,108,115,4422,159.52190371872442,36.74218471536254,0.9997968077659607,344.07315985291854,159.52190371872442,36.74218471536254,112758.39837436868,0.9731133138497935,0.9214419670764743
K1_Fe2O3001 (1).jpg,259,5008,1173,85,50,2261,97.59704776038527,30.191482395819946,0.9987162351608276,224.89444430272832,97.59704776038527,30.191482395819946,46580.50340400761,0.9509487994798602,0.9401247401247401
K1_Fe2O3001 (1).jpg,260,5343,1116,207,138,15290,206.001817901419,108.72026141562597,0.995235025882721,611.9432175380073,206.001817901419,108.72026141562597,1274942.6546096865,0.8493912999902704,0.874964234620887
K1_Fe2O3001 (1).jpg,261,6045,574,122,92,6259,138.19460688101356,59.00825689566088,0.9990863800048828,369.02543263816597,138.19460688101356,59.00825689566088,251950.53717436298,0.904254495373087,0.9230202035098068
K1_Fe2O3001 (1).jpg,262,5869,737,114,173,9187,151.07907142798356,96.60895320171191,0.9995052814483643,524.4579361637687,151.07907142798356,96.60895320171191,738308.1830041365,0.7688247520655231,0.7403497461519865
K1_Fe2O3001 (1).jpg,263,6334,912,77,59,2504,91.80524547504211,40.613105099376035,0.9997046589851379,231.48023074035524,91.80524547504211,40.613105099376035,79286.36519540766,0.896826091581011,0.8566541224769073
K1_Fe2O3001 (1).jpg,265,6344,510,183,83,8804,196.8572907307224,59.802536345610704,0.9734443426132202,471.6639969244288,196.8572907307224,59.802536345610704,368628.8602319048,0.9527402163430925,0.9602966841186736
K1_Fe2O3001 (1).jpg,266,6380,1575,63,84,2737,100.68011670156079,35.74918183402264,0.9999885559082031,244.350288425444,100.68011670156079,35.74918183402264,67371.240852274,0.9348371026333897,0.9047933884297521
K1_Fe2O3001 (1).jpg,267,5983,1834,136,94,5092,165.71888774903226,41.5946408289585,0.9999570846557617,372.71782079359116,165.71888774903226,41.5946408289585,150122.3620688287,0.9679883384347678,0.8834142956280361
K1_Fe2O3001 (1).jpg,268,4493,1535,62,130,3446,148.51138152761436,30.70165897823921,0.998547375202179,322.492424049175,148.51138152761436,30.70165897823921,73296.29920285322,0.9783981717631789,0.9157587031623704
K1_Fe2O3001 (1).jpg,269,5081,1057,103,221,8596,227.93543736990648,68.52664417376148,0.9999161958694458,586.6417023478423,227.93543736990648,68.52664417376148,560440.358077547,0.9537375090503131,0.7094750742819412
K1_Fe2O3001 (1).jpg,270,5699,459,117,103,4865,154.2049056333163,41.76633373390409,0.9986079335212708,348.0315292925759,154.2049056333163,41.76633373390409,140847.62265226062,0.9626216835725983,0.9352172241445598
K1_Fe2O3001 (1).jpg,272,5592,1799,78,217,11471,221.01849927551126,71.045759274624,0.9995787739753723,535.3452377915606,221.01849927551126,71.045759274624,584122.0059572108,0.9469275322456326,0.9109752223634053
K1_Fe2O3001 (1).jpg,274,6321,2194,67,109,5914,114.00218084943549,70.03520751532102,0.9950030446052551,322.8528137423857,114.00218084943549,70.03520751532102,292782.16733687354,0.7890475149966255,0.9709407322278772
K1_Fe2O3001 (1).jpg,275,5031,111,72,145,4533,163.8597683531196,36.33224804972238,0.9948418736457825,361.53405460951757,163.8597683531196,36.33224804972238,113254.50858906274,0.9751086253021023,0.9172399838122218
K1_Fe2O3001 (1).jpg,276,6171,2128,235,151,12561,258.89085511949855,73.66244120912009,0.9998363256454468,697.6833329081849,258.89085511949855,73.66244120912009,735542.120186643,0.9586668774353624,0.7242273985239852
K1_Fe2O3001 (1).jpg,278,4611,2103,87,30,1478,92.899854917592,20.86070645643078,0.9999630451202393,206.12489168102786,92.899854917592,20.86070645643078,21167.603008410257,0.974462459320845,0.9231730168644597
K1_Fe2O3001 (1).jpg,280,5561,328,60,85,2210,102.53530326865271,28.366414690967453,0.9999661445617676,233.76450198781714,102.53530326865271,28.366414690967453,43199.72058008236,0.9609706827799598,0.9079704190632704
K1_Fe2O3001 (1).jpg,282,4430,2181,105,48,2790,111.37247827663873,35.35559893937897,0.9997811913490295,276.35028842544403,111.37247827663873,35.35559893937897,72894.18818449578,0.9482737920332239,0.8396027685826061
K1_Fe2O3001 (1).jpg,286,6461,817,66,50,1729,76.66421236142634,31.881562602626968,0.9949085116386414,196.8528137423857,76.66421236142634,31.881562602626968,40800.9710113283,0.9094287449374266,0.917728237791932
K1_Fe2O3001 (1).jpg,287,5187,233,257,48,6493,280.1846507744216,38.40156618397202,0.9999821186065674,582.5340546095176,280.1846507744216,38.40156618397202,216341.99810616078,0.9905630150145045,0.7293866546843406
K1_Fe2O3001 (1).jpg,289,6174,298,47,88,2718,94.90206420670762,43.79807953369911,0.9992597699165344,263.76450198781714,94.90206420670762,43.79807953369911,95320.08411926443,0.8871359500799457,0.7975352112676056
K1_Fe2O3001 (1).jpg,290,6261,426,197,113,8831,206.92996427749898,58.772310561127554,0.9999892711639404,578.0437226013956,206.92996427749898,58.772310561127554,374254.9340951329,0.9588182669885517,0.8529894716507292
K1_Fe2O3001 (1).jpg,291,6432,2006,81,151,8453,150.3048158033977,74.42346502797602,0.9999715089797974,409.889393668845,150.3048158033977,74.42346502797602,435904.43768680363,0.868807368590273,0.9147278433070014
K1_Fe2O3001 (1).jpg,292,5033,88,121,167,6711,219.1355291332108,52.15444104297393,0.9993062019348145,507.3868683519033,219.1355291332108,52.15444104297393,312100.1731974676,0.9712649473290822,0.7589911784664103
K1_Fe2O3001 (1).jpg,293,5877,779,105,130,6831,141.1161425025263,74.55799106383758,0.9954524636268616,415.0609665440988,141.1161425025263,74.55799106383758,410736.89317185874,0.8490298523134973,0.8029857764194193
K1_Fe2O3001 (1).jpg,296,5550,1935,50,88,3457,88.36853697577357,51.58927728738963,0.9987925291061401,238.75230867899737,88.36853697577357,51.58927728738963,123144.54403027247,0.8118997402548732,0.9680761691402968
K1_Fe2O3001 (1).jpg,302,5611,1509,213,106,8678,242.39098018119373,70.06225597133272,0.9966063499450684,655.8549057834388,242.39098018119373,70.06225597133272,622993.2077830281,0.9573150688598077,0.6395460240253519
K1_Fe2O3001 (1).jpg,306,6271,221,256,130,16446,302.4537758510573,75.92004526679693,0.9651201367378235,821.3279938488577,302.4537758510573,75.92004526679693,912789.3192727014,0.9679835308102571,0.9142253599421869
K1_Fe2O3001 (1).jpg,307,5912,1370,142,106,6142,177.9849173959569,50.18186717512919,0.9991554021835327,470.8599564173221,177.9849173959569,50.18186717512919,234679.66350230644,0.9594307183182154,0.7517747858017136
K1_Fe2O3001 (1).jpg,308,5970,1091,55,31,1413,59.69239596558014,31.043327107089056,0.9860894680023193,151.49747468305833,59.69239596558014,31.043327107089056,30119.943700692653,0.8541327939361268,0.9573170731707317
K1_Fe2O3001 (1).jpg,309,4819,2089,124,176,7223,197.00443367737444,70.94968794925974,0.99980229139328,534.6173157302028,197.00443367737444,70.94968794925974,519248.92005494307,0.9328972673056914,0.6519541474862353
K1_Fe2O3001 (1).jpg,310,5177,1800,68,208,11563,216.37124560992282,70.45585639887628,0.9879969954490662,500.49242404917493,216.37124560992282,70.45585639887628,562383.2327687164,0.9454990486691195,0.9651919866444073
K1_Fe2O3001 (1).jpg,311,5779,421,173,73,8294,159.2725277751904,71.12113392135595,0.9999936819076538,487.2914139223983,159.2725277751904,71.12113392135595,421829.3943461237,0.8947649898023445,0.860730593607306
K1_Fe2O3001 (1).jpg,312,4550,1892,35,68,1921,72.49768505974399,35.18595717676431,0.9957858920097351,183.63961030678928,72.49768505974399,35.18595717676431,46996.0655782655,0.8743260330865029,0.9533498759305211
K1_Fe2O3001 (1).jpg,314,5195,136,267,64,9881,283.4011692909893,52.94036001888186,0.9999783039093018,624.8183258569795,283.4011692909893,52.94036001888186,415885.75094621954,0.9823972787247871,0.8151295165814222
K1_Fe2O3001 (1).jpg,319,5951,562,177,153,12495,207.06828103742683,78.75693290253024,0.9985906481742859,512.6244584051392,207.06828103742683,78.75693290253024,672496.1307806314,0.9248455779719361,0.9549102025219717
K1_Fe2O3001 (1).jpg,321,5649,264,140,83,4553,160.8773107126693,46.52919434457971,0.9999675750732422,400.91883092036784,160.8773107126693,46.52919434457971,182366.25750268582,0.957262169944504,0.7675320296695887
K1_Fe2O3001 (1).jpg,324,6278,1493,130,54,4757,127.91333971679718,49.09309634594734,0.9994326233863831,326.350288425444,127.91333971679718,49.09309634594734,161419.24404522168,0.9234163853131361,0.9043726235741445
K1_Fe2O3001 (1).jpg,325,6156,1730,55,100,3702,93.33493432210896,56.105302009770675,0.9999957084655762,324.208152801713,93.33493432210896,56.105302009770675,153833.40659670674,0.7991603348253988,0.8589327146171694
K1_Fe2O3001 (1).jpg,326,5079,1057,147,396,17578,430.8259934036879,71.45442735301414,0.999506950378418,1076.7859300126263,430.8259934036879,71.45442735301414,1151751.5530477692,0.9861502353366189,0.6548936328750792
K1_Fe2O3001 (1).jpg,328,4521,1032,24,36,374,44.25464321823302,15.612718734923694,0.9999880790710449,98.42640687119285,44.25464321823302,15.612718734923694,5648.258153819646,0.9357014760969861,0.6678571428571428
K1_Fe2O3001 (1).jpg,330,6348,255,50,78,1081,97.13757481679944,22.950249454216408,0.9807397127151489,212.0660171779821,97.13757481679944,22.950249454216408,26789.258909309377,0.9716885578921447,0.6551515151515152
K1_Fe2O3001 (1).jpg,333,5729,594,58,72,2774,80.76109393026904,46.404058991375436,0.9994295239448547,225.82337649086284,80.76109393026904,46.404058991375436,91056.87795846125,0.8184453851635946,0.9271390374331551
K1_Fe2O3001 (1).jpg,334,6038,562,128,130,7965,150.0941226958253,72.70395966943127,0.9943873286247253,441.144227664784,150.0941226958253,72.70395966943127,415411.4261567752,0.8748526633796939,0.8689722888937377
K1_Fe2O3001 (1).jpg,335,5542,377,57,69,1676,87.20937853297147,25.36254188202081,0.9999579191207886,201.62236636408616,87.20937853297147,25.36254188202081,29372.936633356574,0.9567767018856781,0.9059459459459459
K1_Fe2O3001 (1).jpg,338,5832,2164,79,45,1756,82.43654059768642,30.721816228174397,0.9999922513961792,206.40916292848974,82.43654059768642,30.721816228174397,40739.16795104208,0.9279630097225393,0.8290840415486308
K1_Fe2O3001 (1).jpg,339,5477,186,22,53,588,61.44314939687817,13.36959619285376,0.9993419051170349,129.49747468305833,61.44314939687817,13.36959619285376,5750.540562366701,0.9760396035496715,0.8364153627311522
K1_Fe2O3001 (1).jpg,342,5428,2044,211,219,12264,303.7725585213313,92.80293464573708,0.9999487400054932,774.358477120907,303.7725585213313,92.80293464573708,1369842.3257877904,0.9521916347085528,0.6195190947666195
K1_Fe2O3001 (1).jpg,343,5363,1125,186,99,10317,191.92967710274382,76.72267372768222,0.9981154203414917,498.6173157302028,191.92967710274382,76.72267372768222,591545.5797490752,0.9166269674057882,0.8830023964395755
K1_Fe2O3001 (1).jpg,344,5737,360,101,70,2697,118.61104977974857,30.573060347817226,0.9997102618217468,267.60512242138304,118.61104977974857,30.573060347817226,58049.916465697155,0.9662092530401245,0.9032150033489619
K1_Fe2O3001 (1).jpg,345,6080,1715,53,112,2620,113.39209880010642,34.89895504797198,0.9999570846557617,298.69343417595167,113.39209880010642,34.89895504797198,72311.31559964646,0.951460019093554,0.7769869513641756
K1_Fe2O3001 (1).jpg,346,6170,2153,212,150,12115,228.68458952263785,87.23870822070242,0.9998719692230225,663.0853531617382,228.68458952263785,87.23870822070242,911284.4807173979,0.9243768924192157,0.7035832510598757
K1_Fe2O3001 (1).jpg,350,5581,588,205,74,10368,215.54626731346914,66.69023309022295,0.9994137287139893,515.8477631085024,215.54626731346914,66.69023309022295,501953.63013955584,0.9509316559050098,0.9071659812757021
K1_Fe2O3001 (1).jpg,354,4633,606,210,213,16956,283.87957859415076,85.90666763314351,0.9971617460250854,750.6843789287115,283.87957859415076,85.90666763314351,1096949.2103766906,0.9531123777385526,0.755648647444182
K1_Fe2O3001 (1).jpg,357,5503,1748,117,129,5452,168.98887064574163,43.04524600443535,0.9998840093612671,383.04372260139576,168.98887064574163,43.04524600443535,163948.37415331363,0.9670142259069265,0.9211015374218618
K1_Fe2O3001 (1).jpg,363,5986,562,131,144,7116,193.68874536055029,47.800203493627144,0.9997683167457581,429.91378028648455,193.68874536055029,47.800203493627144,231719.4554665065,0.9690693022298493,0.9401506143479984
K1_Fe2O3001 (1).jpg,366,5581,1275,110,155,8041,155.43086037855585,75.01370814873754,0.9961422085762024,471.2741699796952,155.43086037855585,75.01370814873754,457949.0287099132,0.8758310383992359,0.762396890110932
K1_Fe2O3001 (1).jpg,367,5033,325,150,66,4894,166.85483723284148,39.540122103061414,0.9993540644645691,366.9777054234135,166.85483723284148,39.540122103061414,136588.28000978765,0.9715161912699171,0.9002943340691685
K1_Fe2O3001 (1).jpg,374,5704,1153,133,50,3662,135.8115671560969,37.17108869039962,0.9960809350013733,323.27922061357856,135.8115671560969,37.17108869039962,98253.02840744838,0.9618162378419705,0.8890507404709881
K1_Fe2O3001 (1).jpg,375,4881,2101,63,33,1361,70.2832504353339,24.910142001823328,0.9999631643295288,164.46803743153546,70.2832504353339,24.910142001823328,22835.097340076423,0.9350844398392415,0.9625176803394625
K1_Fe2O3001 (1).jpg,376,4974,2036,156,86,5139,166.10621750904184,49.56797343237404,0.9999699592590332,414.04267658086917,166.10621750904184,49.56797343237404,213691.29832571838,0.9544373693341416,0.6344444444444445
K1_Fe2O3001 (1).jpg,377,5656,418,160,145,8237,202.89996911765385,63.77254228599184,0.9990968704223633,531.2274887854693,202.89996911765385,63.77254228599184,432063.9822376323,0.9493219463778401,0.8112873042450507
K1_Fe2O3001 (1).jpg,391,6978,1713,67,116,3412,138.1751614155744,32.041289694300076,0.9998111128807068,303.32085117392114,138.1751614155744,32.041289694300076,74276.01239357798,0.9727422712558589,0.9407223600771988
K1_Fe2O3001 (1).jpg,393,8240,1816,101,111,4832,137.4659702463687,49.51315632100352,0.9994401335716248,374.47518010647184,137.4659702463687,49.51315632100352,176455.4386120698,0.9328809637063634,0.7965710517639301
